50,1.205000102,1.118484725,2.803913619,2.741740791,31,17,0
50,1.166937858,1.128618837,,,27,20,0
50,1.184133559,1.128206088,2.979063778,2.833335603,35,13,0
50,1.197805183,1.125084640,2.588487847,2.503941307,27,18,0
50,1.163575815,1.136890652,2.714750035,2.652063616,31,17,0
50,1.145484022,1.147509895,,,35,8,0
50,1.156332039,1.143362825,2.904296131,2.823093544,33,15,0
50,1.192614674,1.120115535,2.895324694,2.756563611,34,12,0
50,1.156497383,1.109887268,2.720878081,2.663353876,28,12,0
50,1.190344594,1.131376278,,,29,19,0
50,1.177493006,1.131941438,,,31,18,0
50,1.159935858,1.124861726,2.756397191,2.697395923,31,9,0
50,1.159462489,1.114447252,3.186017486,3.056253778,35,23,0
50,1.191935371,1.195885180,,,34,19,0
50,1.160866286,1.172637016,2.641096150,2.532597444,26,18,0
50,1.208737545,1.173456167,2.910869515,2.776670139,33,14,0
50,1.190736019,1.177970597,2.717083825,2.622371439,31,8,0
50,1.193906473,1.125318066,2.566956838,2.546039116,26,16,0
50,1.145941533,1.122416157,2.907192376,2.818999405,32,23,0
50,1.163681082,1.118108762,2.751515465,2.631182656,26,16,0
50,1.134959278,1.165414511,2.685980680,2.606086373,30,14,0
50,1.117530615,1.192856418,2.694756343,2.565562520,28,12,0
50,1.123846446,1.147267946,2.711077858,2.623273675,30,14,0
50,1.180440431,1.140921387,2.819874953,2.745897625,31,11,0
50,1.190601620,1.183714576,2.924627875,2.779271548,31,13,0
50,1.169424229,1.177738297,2.562703983,2.428599381,24,12,0
50,1.183249172,1.124196059,2.653871924,2.563742593,29,12,0
50,1.139335930,1.123459689,2.695523610,2.616218632,29,11,0
50,1.139180449,1.180103613,2.842949375,2.846702884,32,15,0
50,1.150447878,1.146187047,2.737161636,2.691164553,31,16,0
50,1.151548743,1.175319880,2.601098148,2.461776248,26,14,0
50,1.176410667,1.166620651,2.600914015,2.464605058,27,18,0
50,1.141048338,1.104364892,2.732913767,2.681341523,29,16,0
50,1.171551718,1.142305003,2.779669991,2.675109555,27,16,0
50,1.173370072,1.121660846,2.578555871,2.422852050,25,14,0
50,1.124146842,1.209159208,2.787282552,2.630031406,28,25,0
50,1.132065401,1.204611249,2.618822471,2.516255544,27,14,0
50,1.173619602,1.151673018,2.835132910,2.700337427,28,20,0
50,1.156296699,1.156448486,2.665084736,2.623459889,29,14,0
50,1.185273612,1.151962679,,,28,17,0
75,1.203560520,1.178337916,3.356238001,3.218775705,43,24,0
75,1.212312035,1.163384005,3.516212835,3.423863978,46,20,0
75,1.189778895,1.195795987,3.516566992,3.341200130,44,27,0
75,1.193985424,1.173898426,3.352644573,3.168124218,39,19,0
75,1.179097684,1.124876609,,,51,29,0
75,1.212338561,1.192189175,3.317073422,3.260891464,41,27,0
75,1.202070570,1.175969559,3.635401657,3.556558449,50,21,0
75,1.154251079,1.223160801,,,43,18,0
75,1.188970022,1.125994882,3.498483770,3.367696034,47,23,0
75,1.204067232,1.151722963,3.574878996,3.489677038,49,23,0
75,1.240161226,1.151868385,,,53,18,0
75,1.184747903,1.197105808,3.346879374,3.205824440,43,32,0
75,1.186304311,1.200150852,3.344660379,3.232460177,42,17,0
75,1.228775747,1.168972610,3.390519573,3.242571329,43,25,0
75,1.178792837,1.150259924,,,41,26,0
75,1.174548786,1.211408614,3.439918628,3.288872116,43,29,0
75,1.174568649,1.205446763,3.469943465,3.327618361,43,26,0
75,1.129484676,1.207773660,3.375205158,3.224390620,43,22,0
75,1.185356256,1.139817084,3.635994783,3.564401195,45,22,0
75,1.202214157,1.173322561,3.548057501,3.489095388,49,19,0
75,1.218763677,1.155112032,3.472091148,3.368881232,47,16,0
75,1.220285381,1.156808412,3.612584781,3.456246416,47,17,0
75,1.246206414,1.150050774,3.318932393,3.219573843,40,24,0
75,1.184488558,1.131952489,3.394996882,3.256965406,43,24,0
75,1.143563999,1.162672635,3.233272806,3.043115170,39,25,0
75,1.202484117,1.209914165,3.197152514,3.090179532,38,24,0
75,1.193238219,1.137286663,3.310848938,3.194858936,38,29,0
75,1.164162192,1.166566073,,,48,19,0
75,1.219917785,1.166980083,3.558574421,3.460352551,44,28,0
75,1.220425722,1.142140218,3.474121223,3.394121313,46,18,0
75,1.152894215,1.136513037,3.470599465,3.417448167,43,20,0
75,1.189363798,1.156127094,3.607729541,3.455064638,45,31,0
75,1.211689949,1.147539549,3.375587268,3.313406105,40,19,0
75,1.165712668,1.175720412,3.466144274,3.303184597,47,20,0
75,1.153266073,1.182500841,,,46,23,0
75,1.212724087,1.166045411,,,48,33,0
75,1.191247581,1.150460321,,,38,21,0
75,1.136596928,1.148172610,,,46,29,0
75,1.157270206,1.129007196,3.556633328,3.424274027,47,21,0
75,1.200144743,1.130866367,,,53,34,0
75,1.212152068,1.162269222,3.392503411,3.263872173,44,19,0
75,1.224006257,1.150095560,,,48,24,0
75,1.193094508,1.182238064,3.315826625,3.196876919,46,19,0
75,1.159697972,1.182903950,3.346994211,3.196480180,45,28,0
75,1.162159209,1.173041110,3.162564779,3.066867216,42,19,0
75,1.168832123,1.116947291,,,47,24,0
75,1.196241852,1.118447922,,,45,30,0
75,1.187530234,1.160174543,,,43,29,0
75,1.120980910,1.172480670,3.006456031,2.930854948,40,12,0
75,1.203270123,1.120912835,3.203414284,3.050034343,42,22,0
100,1.151920757,1.131051851,4.122734580,4.008628632,63,33,0
100,1.200181441,1.134543057,,,62,33,0
100,1.157708732,1.211235903,,,60,40,0
100,1.177552487,1.142979601,3.752484111,3.601160861,52,27,0
100,1.142062874,1.174108343,3.855824620,3.703605477,55,30,0
100,1.164074029,1.200351611,3.867324831,3.680551837,56,26,0
100,1.165116055,1.169333384,4.338439549,4.175667925,61,36,0
100,1.150170995,1.138209990,,,58,29,0
100,1.193669202,1.163719775,,,54,34,0
100,1.146823463,1.188950582,3.835293240,3.701549873,58,36,0
100,1.143165981,1.171924580,,,58,30,0
100,1.150201196,1.096173031,,,56,49,0
100,1.139439011,1.190757184,4.114185393,3.961282004,60,31,0
100,1.149448159,1.131273806,3.780900158,3.662981224,57,29,0
100,1.187827121,1.166233235,,,58,43,0
100,1.173046973,1.133998927,,,57,38,0
100,1.179413181,1.194322422,4.069243206,3.933715254,61,27,0
100,1.133773298,1.213316286,4.299530861,4.126320527,58,30,0
100,1.119160242,1.149292566,4.241752289,4.094381377,63,29,0
100,1.159861190,1.113448691,,,63,37,0
100,1.151700114,1.158324239,,,55,36,0
100,1.241083662,1.128499914,4.098585835,3.954513688,64,32,0
100,1.165917281,1.150973205,,,59,44,0
100,1.172018799,1.141818432,3.973573337,3.771734087,56,33,0
100,1.147790559,1.175653744,3.648981180,3.470022698,52,31,0
100,1.156858999,1.173225184,3.802966694,3.685452967,58,28,0
100,1.236645202,1.138571048,3.937367801,3.841104425,56,25,0
100,1.208260873,1.127050137,,,53,36,0
100,1.162373833,1.155441374,,,59,36,0
100,1.180608099,1.174527949,4.046326357,3.944806535,64,23,0
100,1.157818762,1.161158423,3.711446211,3.550032275,54,32,0
100,1.199054581,1.136938912,4.088295241,3.891503594,55,38,0
100,1.194368299,1.121572793,3.649735569,3.497847382,53,32,0
100,1.145302219,1.127179064,,,55,36,0
100,1.161709919,1.164564012,,,64,35,0
100,1.206360302,1.119056557,3.928821345,3.805762301,60,25,0
100,1.160951766,1.138135231,4.132426340,3.965092137,59,32,0
100,1.179457191,1.132523556,3.899405949,3.755144674,57,24,0
100,1.199246783,1.133313608,,,59,33,0
100,1.234755044,1.177350651,3.952396574,3.735578703,59,29,0
100,1.214939648,1.211618353,3.650293122,3.548140029,55,30,0
100,1.175771855,1.129667080,3.951365436,3.782419693,53,36,0
100,1.153352128,1.144142027,,,59,39,0
100,1.189855566,1.166649353,,,57,32,0
100,1.174143554,1.129272128,3.805415695,3.683236508,57,29,0
100,1.134033816,1.152244206,4.033269816,3.929992579,60,31,0
100,1.151742816,1.160971135,4.140648342,3.970792888,59,32,0
100,1.152308901,1.132362654,4.502069787,4.287489409,68,25,0
100,1.192640451,1.132697900,,,57,36,0
100,1.195124912,1.177976598,3.898127882,3.918498283,59,31,0
100,1.176651660,1.203019262,,,64,23,0
125,1.280316741,1.196018693,4.762527731,4.729242412,68,48,0
125,1.250188222,1.175842754,,,67,46,0
125,1.273997926,1.248113431,5.013822849,4.782595927,70,33,0
125,1.234082490,1.208127946,,,72,44,0
125,1.225232065,1.190016572,5.253077751,5.035953479,80,33,0
125,1.196919956,1.203218031,,,67,43,0
125,1.282262843,1.212185847,5.215900395,5.134144666,73,51,0
125,1.184700178,1.163752643,,,74,52,0
125,1.188337296,1.191961157,4.930887289,4.812531217,70,37,0
125,1.195496599,1.220552342,4.826457144,4.699844762,65,45,0
125,1.211246965,1.222962517,4.323024131,4.372719196,61,38,0
125,1.255848915,1.205663018,5.306624516,5.060067326,84,41,0
125,1.247990623,1.183125059,,,63,47,0
125,1.208006211,1.215213873,5.500939950,5.300652299,75,45,0
125,1.238298123,1.229499643,5.006193618,4.799037357,68,30,0
125,1.250001668,1.204546321,,,75,44,0
125,1.294545234,1.217997328,,,71,36,0
125,1.244551545,1.195132347,4.879918464,4.531553480,65,38,0
125,1.244283159,1.195141341,5.062642837,4.942871700,70,28,0
125,1.237757387,1.178450933,5.259255586,5.100907447,78,27,0
125,1.160891856,1.225294218,5.161736101,4.898564087,76,29,0
125,1.235074589,1.183026089,5.166115434,5.042995479,74,32,0
125,1.247837094,1.206306359,5.619286480,5.281975439,74,39,0
125,1.230192678,1.155682160,4.764354757,4.468806786,61,36,0
125,1.206526688,1.224546145,,,77,33,0
125,1.213622010,1.229804692,5.358636577,5.123359836,74,42,0
125,1.236158842,1.195984815,,,66,33,0
125,1.186281457,1.194448797,5.155730681,4.843742921,70,39,0
125,1.200375199,1.174026580,,,72,54,0
125,1.218884734,1.224849319,4.882550673,4.656254885,66,32,0
125,1.206712308,1.273242832,4.923662260,4.669425049,67,30,0
125,1.190507513,1.234278219,5.290490094,4.919300426,71,48,0
125,1.199218947,1.196690693,5.155470813,4.850670802,73,39,0
125,1.235538239,1.216821643,,,73,38,0
125,1.217040711,1.184013268,5.219143282,5.022304818,77,43,0
125,1.193333033,1.230747664,5.107363299,4.988595623,72,36,0
125,1.210252349,1.203998814,5.382721587,4.823510809,69,44,0
125,1.242764439,1.161280232,4.770616666,4.646051045,63,39,0
125,1.235483214,1.184569094,,,71,47,0
125,1.246613775,1.207825857,5.113682537,5.058892313,71,44,0
125,1.228236384,1.211454467,,,69,40,0
125,1.250272835,1.232788262,,,76,41,0
125,1.260918083,1.213559595,,,68,36,0
125,1.199826397,1.171645353,,,72,41,0
125,1.209385827,1.208140668,,,65,40,0
125,1.227770081,1.220719335,4.955379032,4.836789513,73,35,0
125,1.189833068,1.218179377,5.283603375,5.064786349,70,61,0
125,1.215190494,1.167462846,5.188566804,4.790592697,67,34,0
125,1.214432331,1.159829896,5.149401398,4.710814171,69,36,0
125,1.211541324,1.152069022,,,73,40,0
125,1.191274116,1.185056834,4.797470195,4.785843338,64,44,0
150,1.174489172,1.196049800,,,75,55,0
150,1.208370253,1.207692350,,,86,52,0
150,1.235677568,1.192621394,,,84,48,0
150,1.255438822,1.182503350,,,100,52,0
150,1.250018512,1.227171037,5.753141265,5.673886978,89,42,0
150,1.219890867,1.176373371,,,80,61,0
150,1.270859783,1.199829879,5.800426357,5.394491051,79,38,0
150,1.247380398,1.224288159,5.855765303,5.862748577,87,41,0
150,1.182866445,1.236359562,,,76,48,0
150,1.228608440,1.183818332,,,88,44,0
150,1.206600748,1.193323746,,,84,58,0
150,1.268419313,1.272108765,,,84,51,0
150,1.206477882,1.251271700,,,78,68,0
150,1.211470541,1.201007049,6.300039999,5.796059836,87,51,0
150,1.229219351,1.232541403,,,90,52,0
150,1.211955411,1.189057758,5.779434666,5.657750877,87,49,0
150,1.246151875,1.231312635,5.753155991,5.580894439,80,56,0
150,1.179085384,1.211836995,,,90,46,0
150,1.253615424,1.155832931,,,80,49,0
150,1.220905799,1.189130580,,,84,52,0
150,1.274972024,1.239806836,,,96,50,0
150,1.223703085,1.237761684,5.770414396,5.517651759,79,51,0
150,1.224690435,1.224690057,6.067865785,5.835258327,89,49,0
150,1.218597728,1.245553138,6.076830022,5.903413295,87,47,0
150,1.222998447,1.215531511,,,89,56,0
150,1.219605837,1.161333904,5.542046695,5.221524553,81,41,0
150,1.227944779,1.149274446,,,79,53,0
150,1.246990851,1.188101099,,,78,58,0
150,1.272397505,1.242155307,5.666346650,5.531360241,88,44,0
150,1.230458626,1.166012157,5.938828938,5.856338622,83,55,0
150,1.181573234,1.244014193,,,85,56,0
150,1.240246260,1.172889729,5.786727506,5.706273285,86,49,0
150,1.231261799,1.236022167,5.844586171,5.744117873,78,50,0
150,1.206400151,1.197018240,,,79,59,0
150,1.195529319,1.186671797,5.833586163,5.777783413,87,49,0
150,1.230058021,1.184440543,,,98,43,0
150,1.242951260,1.210303585,,,91,55,0
150,1.253721776,1.219816804,,,85,43,0
150,1.214922063,1.203807055,5.726586387,5.528473965,83,56,0
150,1.227280425,1.224266265,6.300762409,5.988192179,88,66,0
150,1.222838605,1.223081606,,,83,55,0
150,1.186548613,1.236990002,,,86,49,0
150,1.198162955,1.185006683,6.106342563,5.770209968,88,47,0
150,1.210194017,1.223692480,,,90,57,0
150,1.182732869,1.195620374,5.890848752,5.606563983,85,51,0
150,1.243425403,1.234695188,5.859677806,5.684432629,87,51,0
150,1.258132816,1.191610111,,,86,56,0
150,1.254261112,1.220078176,,,79,57,0
150,1.266097053,1.231231120,,,87,52,0
150,1.207112390,1.255108539,,,85,46,0
150,1.220017838,1.238406388,,,93,56,0
175,1.262380846,1.221033280,6.149758669,5.951569458,89,50,0
175,1.300795173,1.255817026,6.193138119,5.979810517,93,55,0
175,1.215595008,1.247224722,6.252479004,5.884157725,99,46,0
175,1.203181883,1.235686955,6.423052478,6.154786110,99,49,0
175,1.278620798,1.225070194,,,93,72,0
175,1.238223121,1.213104290,,,104,62,0
175,1.235066503,1.264048735,6.222950566,6.036981500,92,62,0
175,1.313555070,1.219669585,6.216278591,6.060982701,97,57,0
175,1.241139326,1.158522719,6.893295944,6.445182740,101,57,0
175,1.306910787,1.226701943,6.752058939,6.414639948,102,55,0
175,1.270224774,1.287218429,,,99,56,0
175,1.183816459,1.222167967,6.244833275,6.052909804,93,53,0
175,1.252652441,1.243854495,7.077383606,6.627871026,104,56,0
175,1.179666613,1.231998064,,,100,61,0
175,1.257689288,1.197759578,,,92,68,0
175,1.294892120,1.253347012,6.588490292,6.322440995,98,51,0
175,1.258066415,1.188243031,,,90,68,0
175,1.263952361,1.197466168,,,87,54,0
175,1.248615494,1.226435223,,,100,72,0
175,1.263611215,1.200390814,6.431142700,6.357527218,104,56,0
175,1.219512558,1.254386287,,,99,53,0
175,1.234641930,1.206352605,6.246973283,5.914174234,95,46,0
175,1.284266483,1.214358289,,,94,64,0
175,1.289203442,1.279898957,,,95,74,0
175,1.188978738,1.208650936,,,93,68,0
175,1.248343483,1.186377177,6.601140213,6.408465982,101,53,0
175,1.213453469,1.233097137,,,88,70,0
175,1.210823557,1.194452041,,,100,57,0
175,1.230712497,1.193170535,6.613514737,6.464594538,101,60,0
175,1.213083027,1.202095466,,,102,56,0
175,1.289849836,1.200447002,,,91,67,0
175,1.244696566,1.258846659,,,101,65,0
175,1.203732794,1.183715217,6.492157865,6.279587881,94,63,0
175,1.245632608,1.186281274,,,95,71,0
175,1.236881692,1.231906165,6.576589195,6.527655881,100,61,0
175,1.189488389,1.218897642,,,101,59,0
175,1.285709678,1.250069461,6.577644503,6.274784764,100,62,0
175,1.207697695,1.205444731,,,92,57,0
175,1.289307352,1.196135557,,,101,76,0
175,1.235477484,1.217929620,5.923017871,5.665052551,97,58,0
175,1.208366097,1.227326647,,,97,63,0
175,1.227397758,1.160649043,6.262116378,5.847367038,99,60,0
175,1.239091040,1.158607260,6.078876898,5.532868522,91,55,0
175,1.220331019,1.220376120,,,104,44,0
175,1.220738945,1.194999813,5.928317950,5.612422479,92,61,0
175,1.213691607,1.189097949,,,91,60,0
175,1.250847407,1.240817037,,,89,51,0
175,1.181929013,1.200453262,6.504425083,6.234253451,98,64,0
175,1.279028855,1.177151681,,,90,68,0
175,1.201500611,1.217069255,,,99,71,0
175,1.233794884,1.207106855,6.169530020,5.883624065,99,63,0
200,1.271505575,1.251653417,6.506932006,6.380436946,108,66,0
200,1.247921487,1.225461270,,,112,84,0
200,1.251480796,1.199445785,,,104,77,0
200,1.206716421,1.223427716,,,116,67,0
200,1.246069752,1.208477718,,,106,63,0
200,1.276319126,1.210244958,,,103,74,0
200,1.252949665,1.224178076,,,112,51,0
200,1.259105140,1.213391765,6.642187109,6.288314488,105,65,0
200,1.230655639,1.232368592,6.699864733,6.711059832,107,67,0
200,1.191772742,1.215716602,,,105,88,0
200,1.207456464,1.224390643,,,104,73,0
200,1.233569951,1.175677200,,,113,61,0
200,1.226357495,1.232334055,,,111,87,0
200,1.257119320,1.210822624,,,109,80,0
200,1.241927742,1.246228491,7.308728021,6.763375650,113,58,0
200,1.223405138,1.273607624,,,98,66,0
200,1.253063766,1.200734948,5.993455724,5.750284088,98,61,0
200,1.249366723,1.229310159,,,108,83,0
200,1.238256011,1.181992063,6.274324850,5.947131457,102,60,0
200,1.237339219,1.188789158,,,116,79,0
200,1.206974484,1.189565384,,,115,72,0
200,1.247614330,1.234811078,,,105,73,0
200,1.287287571,1.201210712,6.671882309,6.322589601,111,65,0
200,1.221389476,1.244242649,,,109,54,0
200,1.206525427,1.178579141,,,118,62,0
200,1.180365579,1.188643537,6.597655155,6.362391237,115,64,0
200,1.305038371,1.243122732,,,115,72,0
200,1.263183799,1.206800334,,,110,73,0
200,1.240414061,1.204830412,6.420288255,6.132761552,105,69,0
200,1.233321087,1.197470528,,,113,62,0
200,1.193039317,1.185607164,,,106,73,0
200,1.252786235,1.190984916,,,105,67,0
200,1.194075531,1.176194982,,,110,65,0
200,1.236479676,1.216089797,,,111,71,0
200,1.199036438,1.196984101,6.685006481,6.340231065,109,70,0
200,1.238827248,1.231395083,,,97,86,0
200,1.211405024,1.192283297,,,109,84,0
200,1.282671831,1.218927029,,,111,66,0
200,1.226633065,1.185541478,6.635966223,6.275979879,108,62,0
200,1.251919718,1.193299400,6.900092289,6.362945095,113,61,0
200,1.246082822,1.232462720,6.560077203,6.238615692,106,70,0
200,1.191837279,1.214678242,,,119,64,0
200,1.254635738,1.226879000,,,112,69,0
200,1.197797518,1.178349378,,,118,81,0
200,1.216626701,1.188453004,6.358495168,6.069183177,101,64,0
200,1.159105688,1.192849250,,,110,70,0
200,1.214033659,1.196936868,6.321759568,6.009176301,106,61,0
200,1.238954977,1.251768571,6.928157867,6.591489291,114,63,0
200,1.235735244,1.200897779,6.842547842,6.539672388,121,56,0
200,1.188489039,1.161841731,,,114,75,0
200,1.223232598,1.201973601,,,106,80,0
